5JP	N	-0.269	0.0
5JP	CA	-0.013	0.0
5JP	HA	 0.106	0.0
5JP	C	 0.565	0.0
5JP	CN	-0.081	0.0
5JP	HN1	 0.068	0.0
5JP	HN2	 0.068	0.0
5JP	HN3	 0.068	0.0
5JP	CB	 0.076	0.0
5JP	OG	-0.602	0.0
5JP	HG	 0.404	0.0
5JP	HB2	 0.070	0.0
5JP	HB3	 0.070	0.0
5JP	O	-0.531	0.0
