TYQ	N	-0.160	0.0
TYQ	H	 0.000	0.0
TYQ	CA	-0.261	0.0
TYQ	HA	 0.143	0.0
TYQ	C	 0.618	0.0
TYQ	CB	-0.080	0.0
TYQ	CG	-0.054	0.0
TYQ	CD2	-0.435	0.0
TYQ	CE2	 0.301	0.0
TYQ	N5	-0.815	0.0
TYQ	HN52	 0.354	0.0
TYQ	HN51	 0.354	0.0
TYQ	CZ	 0.189	0.0
TYQ	CE1	-0.377	0.0
TYQ	CD1	 0.275	0.0
TYQ	OZ	-0.543	0.0
TYQ	HZ	 0.412	0.0
TYQ	HE1	 0.192	0.0
TYQ	OH	-0.528	0.0
TYQ	HH	 0.429	0.0
TYQ	HD2	 0.227	0.0
TYQ	HB2	 0.084	0.0
TYQ	HB3	 0.084	0.0
TYQ	O	-0.598	0.0
