SEP	N	-0.467	0.0
SEP	H	 0.000	0.0
SEP	CA	 0.032	0.0
SEP	HA	 0.036	0.0
SEP	C	 0.440	0.0
SEP	CB	 0.151	0.0
SEP	OG	-0.489	0.0
SEP	P	 1.160	0.0
SEP	O1P	-0.861	0.0
SEP	O2P	-0.861	0.0
SEP	O3P	-0.861	0.0
SEP	HB2	 0.010	0.0
SEP	HB3	 0.010	0.0
SEP	O	-0.596	0.0
