MEN	N	-0.012	0.0
MEN	CA	-0.022	0.0
MEN	HA	 0.079	0.0
MEN	C	 0.478	0.0
MEN	CN	-0.343	0.0
MEN	HN1	 0.124	0.0
MEN	HN2	 0.124	0.0
MEN	HN3	 0.124	0.0
MEN	CB	-0.132	0.0
MEN	CG	 0.666	0.0
MEN	OD1	-0.597	0.0
MEN	ND2	-0.875	0.0
MEN	HD21	 0.402	0.0
MEN	HD22	 0.402	0.0
MEN	HB2	 0.064	0.0
MEN	HB3	 0.064	0.0
MEN	O	-0.546	0.0
