GME	N	-0.398	0.0
GME	H	 0.000	0.0
GME	CA	-0.166	0.0
GME	HA	 0.123	0.0
GME	C	 0.637	0.0
GME	CB	 0.115	0.0
GME	CG	-0.095	0.0
GME	CD	 0.701	0.0
GME	OE2	-0.319	0.0
GME	CX	-0.194	0.0
GME	H1X	 0.129	0.0
GME	H2X	 0.129	0.0
GME	H3X	 0.129	0.0
GME	OE1	-0.557	0.0
GME	H1G	 0.029	0.0
GME	H2G	 0.029	0.0
GME	H1B	 0.005	0.0
GME	H2B	 0.005	0.0
GME	O	-0.572	0.0
