DPP	N	-0.326	0.0
DPP	H	 0.000	0.0
DPP	CA	-0.287	0.0
DPP	HA	 0.167	0.0
DPP	C	 0.888	0.0
DPP	CB	-0.037	0.0
DPP	NG	-0.192	0.0
DPP	HG1	 0.295	0.0
DPP	HG2	 0.295	0.0
DPP	HG3	 0.295	0.0
DPP	HB2	 0.129	0.0
DPP	HB3	 0.129	0.0
DPP	O	-0.649	0.0
