0BN	N	-0.529	0.0
0BN	H	 0.000	0.0
0BN	CA	 0.018	0.0
0BN	HA	 0.088	0.0
0BN	C	 0.804	0.0
0BN	C9	-0.272	0.0
0BN	C3	 0.101	0.0
0BN	C4	-0.105	0.0
0BN	C5	-0.161	0.0
0BN	C6	-0.083	0.0
0BN	C7	-0.161	0.0
0BN	C8	-0.105	0.0
0BN	HD2	 0.151	0.0
0BN	HE2	 0.146	0.0
0BN	C10	 0.633	0.0
0BN	N3	-0.719	0.0
0BN	HT11	 0.421	0.0
0BN	HT12	 0.421	0.0
0BN	N2	-0.719	0.0
0BN	HT21	 0.421	0.0
0BN	HT22	 0.421	0.0
0BN	HE1	 0.146	0.0
0BN	HD1	 0.151	0.0
0BN	HB2	 0.129	0.0
0BN	HB3	 0.129	0.0
0BN	O	-0.637	0.0
