0AF	N	-0.369	0.0
0AF	H	 0.000	0.0
0AF	CA	-0.053	0.0
0AF	HA	 0.097	0.0
0AF	C	 0.603	0.0
0AF	CB	-0.226	0.0
0AF	CG	-0.013	0.0
0AF	CD2	 0.005	0.0
0AF	CE2	 0.211	0.0
0AF	NE1	-0.357	0.0
0AF	CD1	-0.188	0.0
0AF	HD1	 0.204	0.0
0AF	HE1	 0.371	0.0
0AF	CZ2	 0.180	0.0
0AF	CH2	-0.286	0.0
0AF	CZ3	-0.182	0.0
0AF	CE3	-0.284	0.0
0AF	HE3	 0.170	0.0
0AF	HZ3	 0.156	0.0
0AF	HH2	 0.158	0.0
0AF	O1	-0.569	0.0
0AF	HH1	 0.448	0.0
0AF	HB2	 0.110	0.0
0AF	HB3	 0.110	0.0
0AF	O	-0.570	0.0
