1MH	N	-0.221	0.0
1MH	H	 0.000	0.0
1MH	CA	-0.062	0.0
1MH	HA	 0.102	0.0
1MH	C	 0.534	0.0
1MH	CB	-0.202	0.0
1MH	C6	-0.158	0.0
1MH	C11	 0.093	0.0
1MH	C10	-0.417	0.0
1MH	C9	 0.386	0.0
1MH	N8	-0.659	0.0
1MH	C7	 0.370	0.0
1MH	HD1	 0.042	0.0
1MH	HZ	 0.045	0.0
1MH	HE2	 0.175	0.0
1MH	HD2	 0.108	0.0
1MH	HB2	 0.106	0.0
1MH	HB3	 0.106	0.0
1MH	O	-0.555	0.0
