4PQ	N	-0.630	0.0
4PQ	H	 0.000	0.0
4PQ	CA	 0.007	0.0
4PQ	HA	 0.091	0.0
4PQ	C	 0.616	0.0
4PQ	CB	-0.369	0.0
4PQ	CG	-0.027	0.0
4PQ	CD2	 0.018	0.0
4PQ	CE2	 0.202	0.0
4PQ	NE1	-0.401	0.0
4PQ	CD1	-0.132	0.0
4PQ	HD11	 0.179	0.0
4PQ	HE11	 0.369	0.0
4PQ	CZ2	-0.284	0.0
4PQ	CH2	-0.241	0.0
4PQ	CZ3	 0.221	0.0
4PQ	OAD	-0.570	0.0
4PQ	HOH1	 0.435	0.0
4PQ	CE3	-0.216	0.0
4PQ	HE31	 0.177	0.0
4PQ	HH21	 0.153	0.0
4PQ	HZ21	 0.177	0.0
4PQ	HB2	 0.150	0.0
4PQ	HB3	 0.150	0.0
4PQ	OXT	-0.723	0.0
4PQ	O	-0.723	0.0
