HTR	N	-0.359	0.0
HTR	H	 0.000	0.0
HTR	CA	-0.161	0.0
HTR	HA	 0.142	0.0
HTR	C	 0.683	0.0
HTR	CB	 0.037	0.0
HTR	OH	-0.540	0.0
HTR	HH	 0.409	0.0
HTR	CG	-0.215	0.0
HTR	CD1	-0.060	0.0
HTR	NE1	-0.360	0.0
HTR	CE2	 0.187	0.0
HTR	CZ2	-0.263	0.0
HTR	CH2	-0.144	0.0
HTR	CZ3	-0.187	0.0
HTR	CE3	-0.238	0.0
HTR	CD2	 0.144	0.0
HTR	HE3	 0.152	0.0
HTR	HZ3	 0.144	0.0
HTR	HH2	 0.139	0.0
HTR	HZ2	 0.160	0.0
HTR	HE1	 0.358	0.0
HTR	HD1	 0.165	0.0
HTR	HB	 0.117	0.0
HTR	O	-0.592	0.0
