MVA	N	-0.077	0.0
MVA	CA	-0.371	0.0
MVA	HA	 0.146	0.0
MVA	C	 0.603	0.0
MVA	CN	-0.229	0.0
MVA	HN1	 0.096	0.0
MVA	HN2	 0.096	0.0
MVA	HN3	 0.096	0.0
MVA	CB	 0.354	0.0
MVA	CG2	-0.484	0.0
MVA	HG21	 0.123	0.0
MVA	HG22	 0.123	0.0
MVA	HG23	 0.123	0.0
MVA	CG1	-0.484	0.0
MVA	HG11	 0.123	0.0
MVA	HG12	 0.123	0.0
MVA	HG13	 0.123	0.0
MVA	HB	 0.053	0.0
MVA	O	-0.535	0.0
