PCA	N	-0.074	0.0
PCA	CA	-0.219	0.0
PCA	HA	 0.096	0.0
PCA	C	 0.720	0.0
PCA	CD	 0.478	0.0
PCA	OE	-0.513	0.0
PCA	CG	-0.080	0.0
PCA	HG1	 0.063	0.0
PCA	HG2	 0.063	0.0
PCA	CB	-0.121	0.0
PCA	HB1	 0.084	0.0
PCA	HB2	 0.084	0.0
PCA	O	-0.582	0.0
