TYS	N	0.000	0.0
TYS	H	0.000	0.0
TYS	CA	0.000	0.0
TYS	HA	0.000	0.0
TYS	CB	0.000	0.0
TYS	CG	0.000	0.0
TYS	CD1	0.000	0.0
TYS	CD2	0.000	0.0
TYS	CE1	0.000	0.0
TYS	CE2	0.000	0.0
TYS	CZ	0.000	0.0
TYS	OH	0.000	0.0
TYS	S	0.000	0.0
TYS	O1	0.000	0.0
TYS	O2	0.000	0.0
TYS	O3	0.000	0.0
TYS	H1	0.000	0.0
TYS	H2	0.000	0.0
TYS	H3	0.000	0.0
TYS	H4	0.000	0.0
TYS	H5	0.000	0.0
TYS	H6	0.000	0.0
TYS	C	0.000	0.0
TYS	O	0.000	0.0
