03Y	N	-0.552	0.0
03Y	H	 0.000	0.0
03Y	CA	 0.233	0.0
03Y	C	 0.739	0.0
03Y	O	-0.597	0.0
03Y	CB	-0.440	0.0
03Y	SG	-0.297	0.0
03Y	HG	 0.211	0.0
03Y	HB11	 0.215	0.0
03Y	HB12	 0.215	0.0
03Y	CM	-0.486	0.0
03Y	HB21	 0.158	0.0
03Y	HB22	 0.158	0.0
03Y	HB23	 0.158	0.0
