YCM	N	-0.443	0.0
YCM	H	 0.000	0.0
YCM	CA	 0.042	0.0
YCM	HA	 0.090	0.0
YCM	C	 0.695	0.0
YCM	CB	-0.197	0.0
YCM	SG	-0.188	0.0
YCM	CD	-0.392	0.0
YCM	CE	 0.824	0.0
YCM	NZ2	-0.903	0.0
YCM	HZ21	 0.408	0.0
YCM	HZ22	 0.408	0.0
YCM	OZ1	-0.609	0.0
YCM	HD2	 0.176	0.0
YCM	HD3	 0.176	0.0
YCM	HB2	 0.131	0.0
YCM	HB3	 0.131	0.0
YCM	O	-0.631	0.0
