LME	N	-0.411	0.0
LME	H	 0.000	0.0
LME	CA	-0.091	0.0
LME	HA	 0.070	0.0
LME	C	 0.527	0.0
LME	CB	 0.351	0.0
LME	CG	-0.150	0.0
LME	CD	 0.723	0.0
LME	OE1	-0.769	0.0
LME	OE2	-0.769	0.0
LME	HG2	 0.019	0.0
LME	HG3	 0.019	0.0
LME	C1	-0.443	0.0
LME	H11	 0.092	0.0
LME	H12	 0.092	0.0
LME	H13	 0.092	0.0
LME	HB	-0.029	0.0
LME	O	-0.587	0.0
