NAL	N	-0.593	0.0
NAL	H	 0.000	0.0
NAL	CA	 0.070	0.0
NAL	HA	 0.071	0.0
NAL	C	 0.725	0.0
NAL	C9	-0.063	0.0
NAL	C2	 0.012	0.0
NAL	C3	-0.085	0.0
NAL	C4	-0.315	0.0
NAL	C4A	 0.212	0.0
NAL	C8A	 0.177	0.0
NAL	C1	-0.322	0.0
NAL	H1	 0.166	0.0
NAL	C8	-0.235	0.0
NAL	C7	-0.136	0.0
NAL	C6	-0.133	0.0
NAL	C5	-0.249	0.0
NAL	H5	 0.148	0.0
NAL	H6	 0.139	0.0
NAL	H7	 0.139	0.0
NAL	H8	 0.146	0.0
NAL	H4	 0.166	0.0
NAL	H3	 0.131	0.0
NAL	H91	 0.056	0.0
NAL	H92	 0.056	0.0
NAL	O	-0.592	0.0
